El diseño de juego es atractivo,La fuente de texto y los colores están bien combinados y son consistentes,Tuve que aprender cosas antes de poder jugar,Aprender a jugar se me hizo fácil ,Las reglas del juego son claras y fáciles de entender,Las fuentes (su tamaño y estilo) usadas son fáciles de leer,Los colores usados en el juego son significativos,"Cuando vi el juego por primera vez, tuve la sensación de que sería fácil para mí",La estructura me ayudó a tener confianza en que aprendería con este juego,Este juego es desafiante en la medida justa,El juego ofrece nuevos desafíos a un ritmo adecuado,El juego no se vuelve monótomo a medida que se avanza,Completar las tareas del juego me provocó satisfacción,Pude avanzar en el juego gracias a mi esfuerzo personal,Siento satisfacción con lo aprendido en este juego,Recomendaría este juego a mis colegas,Me entretuve con el juego,Algún elemento del juego me hizo sonreír,Había algo interesante al inicio del juego que llamó mi atención,Estaba tan envuelt@ en la tarea propuesta por el juego que perdí la noción del tiempo,Me olvidé de mi entorno físico mientras jugaba,Los contenidos del juego son relevantes para mis intereses,Es claro ver que los contenidos del juego se relacionan a cierta materia de la carrera,Este juego es adecuado para enseñar el contenido,Prefiero aprender con este juego en vez de aprender con otros métodos de enseñanza,El juego contribuyó a mi aprendizaje,El juego me permitió aprender de forma eficiente en comparación con otras actividades
2,2,0,1,1,2,2,-2,0,2,2,0,2,2,2,2,2,2,1,0,1,2,2,2,1,1,1
-1,0,1,0,-1,-1,0,-1,-1,1,-1,-2,-2,1,1,-1,-2,-2,-1,-2,-1,0,2,-1,-2,1,1
1,2,-1,2,2,1,0,2,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,1,2
2,1,1,0,1,2,1,-1,2,2,1,2,2,1,1,2,2,1,2,0,0,1,2,2,1,1,1
0,2,-1,1,1,2,1,1,2,1,2,1,2,1,1,1,2,1,-1,2,2,1,2,2,1,1,1
2,1,-2,1,0,-1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2,1,2,2
2,2,1,0,1,2,2,0,2,1,0,2,2,2,1,2,1,2,2,1,2,2,2,2,-1,2,1
2,2,-2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,1,1,-1,1,-2,2,1,0,1,2,-1,1,0,1,0,1,2,1,1,2,-1,1,2,2,2,2
2,1,-1,0,0,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,2,2,2,2
1,2,-2,2,2,1,2,-1,2,1,2,2,2,2,2,2,2,2,1,2,-1,1,2,1,2,2,2
2,0,-2,1,1,-1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,0,2,2,1,1,1
2,2,2,1,0,-1,0,0,2,2,1,-1,2,2,-1,2,2,2,1,0,0,1,2,1,2,2,0
2,2,-2,1,1,2,2,2,2,1,2,2,0,1,2,2,2,2,2,2,2,0,2,1,1,1,0
1,1,-1,0,-1,0,1,-1,1,2,1,1,1,1,0,-1,0,1,1,1,2,0,2,-1,-1,0,0
