ID;i01;i02;i03;i04;i05;i06;i07;i08;i09;i10;i11;i12;i13;i14;i15;i16;i17;i18;i19;i20;i21;i22;i23;i24;i25;i26;i27;i28;i29;i30;i31;i32;i33;i34;i35
1;4;4;4;5;5;4;4;5;5;3;3;4;4;4;3;4;3;5;5;5;5;4;4;4;5;5;4;5;4;5;5;5;5;5;5
2;3;5;5;5;5;5;5;5;5;1;3;5;5;5;5;3;4;3;3;3;4;4;5;3;4;3;1;1;1;3;5;5;3;3;2
3;4;4;5;5;5;5;5;4;4;3;3;4;5;5;5;5;4;4;4;4;3;3;4;2;3;3;2;2;2;4;4;3;3;4;3
4;5;5;5;5;5;5;5;5;5;2;2;2;5;5;3;2;3;4;5;5;4;4;5;4;5;5;5;5;5;5;5;5;4;5;4
5;5;5;5;5;5;5;5;5;5;2;1;3;3;4;3;4;5;5;5;4;4;5;5;4;4;4;4;2;2;4;5;5;5;4;4
6;4;4;4;5;5;5;5;4;4;2;2;4;4;3;4;3;3;3;4;3;3;4;4;3;4;4;2;3;2;3;5;4;4;4;4
7;4;4;5;5;4;4;4;4;3;3;2;1;3;2;3;4;4;4;4;3;2;5;5;4;5;5;3;4;1;3;4;4;3;3;3
8;4;4;4;4;4;4;4;5;5;3;3;2;4;4;4;4;4;4;5;4;4;5;4;4;4;4;4;3;3;4;4;5;5;5;5
9;4;4;5;5;5;5;5;4;4;3;3;1;4;3;4;4;4;4;4;4;5;5;5;4;5;4;4;4;4;5;5;4;4;4;4
10;5;4;5;4;4;4;4;4;3;3;2;3;4;3;3;4;2;3;4;4;4;4;4;3;4;5;5;4;2;4;5;4;3;4;5
